filename,prediction,confidence
M_1101_35y0m_1_dysfluent_189.wav,Stutter,1.0
M_1101_35y0m_1_dysfluent_190.wav,Stutter,1.0
M_1101_35y0m_1_dysfluent_191.wav,Stutter,1.0
M_1101_35y0m_1_dysfluent_192.wav,Stutter,1.0
M_1101_35y0m_1_dysfluent_193.wav,Stutter,1.0
M_1101_35y0m_1_fluent_000.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_001.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_002.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_003.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_004.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_005.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_006.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_007.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_008.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_009.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_010.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_011.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_012.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_013.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_014.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_015.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_016.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_017.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_018.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_019.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_020.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_021.wav,Non-Stutter,0.7484
M_1101_35y0m_1_fluent_022.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_023.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_024.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_025.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_026.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_027.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_028.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_029.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_030.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_031.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_032.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_033.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_034.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_035.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_036.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_037.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_038.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_039.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_040.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_041.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_042.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_043.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_044.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_045.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_046.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_047.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_048.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_049.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_050.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_051.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_052.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_053.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_054.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_055.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_056.wav,Non-Stutter,0.7796
M_1101_35y0m_1_fluent_057.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_058.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_059.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_060.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_061.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_062.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_063.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_064.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_065.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_066.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_067.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_068.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_069.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_070.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_071.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_072.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_073.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_074.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_075.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_076.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_077.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_078.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_079.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_080.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_081.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_082.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_083.wav,Non-Stutter,1.0
M_1101_35y0m_1_fluent_084.wav,Non-Stutter,1.0
M_1103_20y0m_1_dysfluent_000.wav,Stutter,0.783
M_1103_20y0m_1_dysfluent_001.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_002.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_003.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_004.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_005.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_006.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_007.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_008.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_009.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_010.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_011.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_012.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_013.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_014.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_015.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_016.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_017.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_018.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_019.wav,Stutter,0.6687
M_1103_20y0m_1_dysfluent_020.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_021.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_022.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_023.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_024.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_025.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_026.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_027.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_028.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_029.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_030.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_031.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_032.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_033.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_034.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_035.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_036.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_037.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_038.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_039.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_040.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_041.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_042.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_043.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_044.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_045.wav,Stutter,0.863
M_1103_20y0m_1_dysfluent_046.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_047.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_048.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_049.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_050.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_051.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_052.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_053.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_054.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_055.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_056.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_057.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_058.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_059.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_060.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_061.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_062.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_063.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_064.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_065.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_066.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_067.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_068.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_069.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_070.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_071.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_072.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_073.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_074.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_075.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_076.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_077.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_078.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_079.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_080.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_081.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_082.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_083.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_084.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_085.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_086.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_087.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_088.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_089.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_090.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_091.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_092.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_093.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_094.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_095.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_096.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_097.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_098.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_099.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_100.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_101.wav,Stutter,0.675
M_1103_20y0m_1_dysfluent_102.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_103.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_104.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_105.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_106.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_107.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_108.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_109.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_110.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_111.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_112.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_113.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_114.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_115.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_116.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_117.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_118.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_119.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_120.wav,Stutter,0.6716
M_1103_20y0m_1_dysfluent_121.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_122.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_123.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_124.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_125.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_126.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_127.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_128.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_129.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_130.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_131.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_132.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_133.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_134.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_135.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_136.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_137.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_138.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_139.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_140.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_141.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_142.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_143.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_144.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_145.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_146.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_147.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_148.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_149.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_150.wav,Stutter,1.0
M_1103_20y0m_1_dysfluent_151.wav,Stutter,1.0
M_1103_20y0m_1_fluent_000.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_001.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_002.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_003.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_004.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_005.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_006.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_007.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_008.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_009.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_010.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_011.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_012.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_013.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_014.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_015.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_016.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_017.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_018.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_019.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_020.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_021.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_022.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_023.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_024.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_025.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_026.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_027.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_028.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_029.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_030.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_031.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_032.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_033.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_034.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_035.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_036.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_037.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_038.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_039.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_040.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_041.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_042.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_043.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_044.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_045.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_046.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_047.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_048.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_049.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_050.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_051.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_052.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_053.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_054.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_055.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_056.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_057.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_058.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_059.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_060.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_061.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_062.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_063.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_064.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_065.wav,Non-Stutter,0.714
M_1103_20y0m_1_fluent_066.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_067.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_068.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_069.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_070.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_071.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_072.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_073.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_074.wav,Non-Stutter,0.7097
M_1103_20y0m_1_fluent_075.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_076.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_077.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_078.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_079.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_080.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_081.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_082.wav,Stutter,0.5577
M_1103_20y0m_1_fluent_083.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_084.wav,Non-Stutter,0.8111
M_1103_20y0m_1_fluent_085.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_086.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_087.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_088.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_089.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_090.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_091.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_092.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_093.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_094.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_095.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_096.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_097.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_098.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_099.wav,Stutter,0.5701
M_1103_20y0m_1_fluent_100.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_101.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_102.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_103.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_104.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_105.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_106.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_107.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_108.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_109.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_110.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_111.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_112.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_113.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_114.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_115.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_116.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_117.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_118.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_119.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_120.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_121.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_122.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_123.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_124.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_125.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_126.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_127.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_128.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_129.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_130.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_131.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_132.wav,Stutter,1.0
M_1103_20y0m_1_fluent_133.wav,Stutter,1.0
M_1103_20y0m_1_fluent_134.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_135.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_136.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_137.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_138.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_139.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_140.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_141.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_142.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_143.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_144.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_145.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_146.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_147.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_148.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_149.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_150.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_151.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_152.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_153.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_154.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_155.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_156.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_157.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_158.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_159.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_160.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_161.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_162.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_163.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_164.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_165.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_166.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_167.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_168.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_169.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_170.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_171.wav,Non-Stutter,1.0
M_1103_20y0m_1_fluent_172.wav,Non-Stutter,1.0
M_1104_40y0m_1_dysfluent_000.wav,Stutter,1.0
M_1104_40y0m_1_dysfluent_001.wav,Stutter,1.0
M_1104_40y0m_1_dysfluent_002.wav,Stutter,1.0
M_1104_40y0m_1_dysfluent_003.wav,Stutter,1.0
M_1104_40y0m_1_dysfluent_004.wav,Stutter,1.0
M_1104_40y0m_1_dysfluent_005.wav,Stutter,1.0
M_1104_40y0m_1_dysfluent_006.wav,Stutter,1.0
M_1104_40y0m_1_dysfluent_007.wav,Stutter,1.0
M_1104_40y0m_1_dysfluent_008.wav,Stutter,1.0
M_1104_40y0m_1_dysfluent_009.wav,Stutter,1.0
M_1104_40y0m_1_dysfluent_010.wav,Stutter,1.0
M_1104_40y0m_1_dysfluent_011.wav,Stutter,1.0
M_1104_40y0m_1_dysfluent_012.wav,Stutter,1.0
M_1104_40y0m_1_dysfluent_013.wav,Stutter,1.0
